ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,readRowsFrom,public List<Map<Object String>>  (WebElement table){ return new HtmlTable(table headings).getRows(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,getHeadings,public List<String>  (){ if (headings == null) { List<String> thHeadings=convert(headingElements() toTextValues()); if (thHeadings.isEmpty()) { headings=convert(firstRowElements() toTextValues()); } else { headings=thHeadings; } } return headings; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,getRowElements,public List<WebElement>  (){ return getRowElementsFor(getHeadings()); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,firstRowElements,"public List<WebElement>  (){ return tableElement.findElement(By.tagName(""tr"")).findElements(By.xpath("".//td"")); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,headingElements,"public List<WebElement>  (){ return tableElement.findElements(By.xpath("".//th"")); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,getRowElementsWhere,public List<WebElement>  (BeanMatcher... matchers){ List<WebElement> rowElements=getRowElementsFor(getHeadings()); List<Integer> matchingRowIndexes=findMatchingIndexesFor(rowElements matchers); List<WebElement> matchingElements=new ArrayList<WebElement>(); for ( Integer index : matchingRowIndexes) { matchingElements.add(rowElements.get(index)); } return matchingElements; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,filterRows,public List<WebElement>  (final BeanMatcher... matchers){ return new HtmlTable(tableElement).getRowElementsWhere(matchers); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,getRowElementsFor,"public List<WebElement>  (List<String> headings){ List<WebElement> rowCandidates=tableElement.findElements(By.xpath("".//tr[td][count(td)>="" + headings.size() + ""]"")); rowCandidates=stripHeaderRowIfPresent(rowCandidates headings); return rowCandidates; } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,withColumns,public static HtmlTableBuilder  (String... headings){ return new HtmlTableBuilder(Arrays.asList(headings)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,rowsFrom,public static List<Map<Object String>>  (final WebElement table){ return new HtmlTable(table).getRows(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,convert,public String  (WebElement from){ return from.getText(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,shouldNotHaveRowElementsWhere,"public void  (BeanMatcher... matchers){ List<WebElement> rows=getRowElementsWhere(matchers); if (!rows.isEmpty()) { throw new AssertionError(""Expecting a table with no rows where: "" + Arrays.deepToString(matchers)); } } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,shouldHaveRowElementsWhere,"public void  (BeanMatcher... matchers){ List<WebElement> rows=getRowElementsWhere(matchers); if (rows.isEmpty()) { throw new AssertionError(""Expecting a table with at least one row where: "" + Arrays.deepToString(matchers)); } } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\HtmlTable.java,findFirstRowWhere,"public WebElement  (final BeanMatcher... matchers){ List<WebElement> rows=getRowElementsWhere(matchers); if (rows.isEmpty()) { throw new AssertionError(""Expecting a table with at least one row where: "" + Arrays.deepToString(matchers)); } return rows.get(0); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,isOnTheClasspath,private boolean  (final String filename){ if (isOnTheUnixFileSystem(filename) || isOnTheWindowsFileSystem(filename)) { return false; } else { return (resourceOnClasspath(filename) != null); } } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,getFileFromFileSystem,private String  (final String filename){ File fileToUpload=new File(filename); return fileToUpload.getAbsolutePath(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,getFileFromResourcePath,private String  (final String filename){ return resourceOnClasspath(filename).getFile(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,osSpecificPathOf,private String  (final String fileToUpload){ if (isAFullWindowsPath(fileToUpload)) { return windowsNative(fileToUpload); } else { return fileToUpload; } } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,windowsNative,"private String  (final String fileToUpload){ String bareFilename=(fileToUpload.charAt(0) == '/') ? fileToUpload.substring(1) : fileToUpload; return StringUtils.replace(bareFilename ""/"" ""\\""); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,resourceOnClasspath,private URL  (final String filename){ ClassLoader cldr=Thread.currentThread().getContextClassLoader(); return cldr.getResource(filename); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,FileToUpload,public  (final String filename){ if (isOnTheClasspath(filename)) { this.filename=getFileFromResourcePath(filename); } else { this.filename=getFileFromFileSystem(filename); } } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,isRemoteDriver,public boolean  (){ return remoteDriver; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,useRemoteDriver,public FileToUpload  (boolean remoteDriver){ this.remoteDriver=remoteDriver; return this; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,isOnTheUnixFileSystem,public static boolean  (final String filename){ return (SystemUtils.IS_OS_UNIX) && new File(filename).exists(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,isOnTheWindowsFileSystem,public static boolean  (final String filename){ return (SystemUtils.IS_OS_WINDOWS) && new File(filename).exists(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,isAFullWindowsPath,public static boolean  (final String filename){ return fullWindowsPath.matcher(filename).find(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToUpload.java,to,public void  (final WebElement uploadFileField){ if (isRemoteDriver()) { LocalFileDetector detector=new LocalFileDetector(); File localFile=detector.getLocalFile(osSpecificPathOf(filename)); if (uploadFileField instanceof RemoteWebElement) ((RemoteWebElement)uploadFileField).setFileDetector(detector); String absolutePath=localFile.getAbsolutePath(); uploadFileField.sendKeys(absolutePath); } else { uploadFileField.sendKeys(osSpecificPathOf(filename)); } } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToDownload.java,FileToDownload,public  (URL url){ this.url=url; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToDownload.java,asByteArray,public byte[]  () throws IOException { ByteArrayOutputStream out=new ByteArrayOutputStream(); try (InputStream in=new BufferedInputStream(url.openStream())){ IOUtils.copy(in out); } return out.toByteArray(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToDownload.java,fromUrl,public static FileToDownload  (URL url){ return new FileToDownload(url); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\FileToDownload.java,asString,public String  () throws IOException { return new String(asByteArray()); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,Dropdown,private  (final WebElement dropdown){ this.dropdown=dropdown; this.selectField=new Select(dropdown); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,getSelectedOptionLabels,public Set<String>  (){ MultipleSelect multipleSelect=new MultipleSelect(dropdown); return multipleSelect.getSelectedOptionLabels(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,getSelectedOptionValues,public Set<String>  (){ MultipleSelect multipleSelect=new MultipleSelect(dropdown); return multipleSelect.getSelectedOptionValues(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,forWebElement,public static Dropdown  (final WebElement webElement){ return new Dropdown(webElement); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,getSelectedValue,"public String  (){ return selectField.getFirstSelectedOption().getAttribute(""value""); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,getSelectedLabel,public String  (){ return selectField.getFirstSelectedOption().getText(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,select,public void  (final String visibleLabel){ selectField.selectByVisibleText(visibleLabel); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\components\Dropdown.java,selectMultipleItems,"public void  (final String... selectedLabels){ for ( String selectedLabel : selectedLabels) { String optionPath=String.format(""//option[.='%s']"" selectedLabel); WebElement option=dropdown.findElement(By.xpath(optionPath)); option.click(); } } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\pages\AnyPage.java,AnyPage,public  (WebDriver driver){ super(driver); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,recordResult,@Override public synchronized void  (List<? extends Object> columnValues SimpleValueMatcher... validityChecks) throws IOException { WritableWorkbook workbook=null; try { workbook=currentWorkbook(); writeRow(columnValues workbook.getSheet(0) validityChecks
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,checkIfTestHasFailed,private boolean  (SimpleValueMatcher[] checks){ boolean isAFailedTest=false; for ( SimpleValueMatcher check : checks) { if (!check.matches()) { isAFailedTest=true; } } return isAFailedTest; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,writeRow,private void  (List<? extends Object> columnValues WritableSheet sheet SimpleValueMatcher... checks) throws WriteException { recordingStarted=true; boolean isAFailedTest=checkIfTestHasFailed(checks); WritableCellFormat font=getFontFor(isAFailedTest); int row=sheet.getRows(); int column=0; for ( Object columnValue : columnValues) { Label resultCell=new Label(column++ row columnValue.toString() font); sheet.addCell(resultCell); } } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,close,private void  (WritableWorkbook workbook) throws IOException { try { if (workbook != null) { workbook.close(); } } catch ( WriteException ignoredException) { } } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,getFontFor,private WritableCellFormat  (boolean aFailedTest) throws WriteException { WritableFont baseFont=new WritableFont(WritableFont.ARIAL 10); if (aFailedTest) { baseFont.setBoldStyle(WritableFont.BOLD); baseFont.setColour(Colour.RED); } return new WritableCellFormat(baseFont); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,openExistingSpreadsheet,private WritableWorkbook  () throws BiffException  IOException { return Workbook.createWorkbook(outputFile Workbook.getWorkbook(outputFile)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,currentWorkbook,private WritableWorkbook  () throws IOException  BiffException { WritableWorkbook workbook; if (!recordingStarted || !outputFile.exists()) { workbook=createNewSpreadSheet(outputFile); } else { workbook=openExistingSpreadsheet(); } return workbook; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,createNewSpreadSheet,"private WritableWorkbook  (File outputFile) throws IOException { try { WorkbookSettings wbSettings=new WorkbookSettings(); wbSettings.setLocale(new Locale(""en"" ""EN"")); WritableWorkbook workbook=Workbook.createWorkbook(outputFile wbSettings); workbook.createSheet(""Test Results"" 0); WritableSheet sheet=workbook.getSheet(0); int cellIndex=0; for ( String title : titles) { Label label=new Label(cellIndex++ 0 title); sheet.addCell(label); } return workbook; } catch ( JXLException e) { throw new IOException(e); } } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\output\SpreadsheetResultsOutput.java,SpreadsheetResultsOutput,public  (File outputFile List<String> titles){ this.titles=ImmutableList.copyOf(titles); this.outputFile=outputFile; recordingStarted=false; } 
