ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\ChildData.java,hash code,@ override public int   (  )  {  int result = path  !  =  null  ?  path . hash code (  )  : 0 ;  result = 31 * result  +   ( stat  !  =  null  ?  stat . hash code (  )  : 0 )  ;  result = 31 * result  +   arrays . hash code ( data )  ;  return result ;   
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\ChildData.java,to string,"@ override public  string   (  )  {  return "" child data { ""  +  ""path = '""  +  path  +  '\'' +  ""  stat = "" +  stat +  ""  data = "" +   arrays . to string ( data )  +  ' } ' ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\DefaultTreeCacheSelector.java,accept child,@ override public boolean   (  string full path )  {  return true ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\DefaultTreeCacheSelector.java,traverse children,@ override public boolean   (  string full path )  {  return true ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\GetDataOperation.java, get data operation,  (  path children cache cache  string full path )  {  this . cache = cache ;  this . full path =  path utils . validate path ( full path )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\GetDataOperation.java,equals,@ override public boolean   (  object o )  {  if  ( this  =  =  o )   {  return true ;   }  if  ( o  =  =  null || get class (  )   !  =  o . get class (  )  )   {  return false ;   }   get data operation that =  (  get data operation ) o ;  if  (  ! full
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\GetDataOperation.java,hash code,@ override public int   (  )  {  return full path . hash code (  )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\GetDataOperation.java,invoke,@ override public void   (  )  throws  exception  {  cache . get data and stat ( full path )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\GetDataOperation.java,to string,"@ override public  string   (  )  {  return "" get data operation { ""  +  ""full path = '""  +  full path  +  '\'' +  ' } ' ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java, node cache,public   (  curator framework client  string path boolean data is compressed )  {  this . client = client . new watcher remove curator framework (  )  ;  this . path =  path utils . validate path ( path )  ;  this . data is compressed = data is compressed ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,apply,"@ override public  void   (  node cache listener listener )  {  try  {  listener . node changed (  )  ;   }  catch  (   exception e )   {   thread utils . check interrupted ( e )  ;  log . error ( "" calling listener"" e )  ;   }  return null ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,close,@ override public void   (  )  throws io exception  {  if  ( state . compare and set (  state . started  state . closed )  )   {  client . remove watchers (  )  ;  listeners . clear (  )  ;  client . get connection state listenable (  )  . remove listener
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,get client,public  curator framework   (  )  {  return client ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,get current data,public  child data   (  )  {  return data . get (  )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,get listenable,"public  listener container <  node cache listener >    (  )  {   preconditions . check state ( state . get (  )   !  =   state . closed "" closed"" )  ;  return listeners ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,get path,public  string   (  )  {  return path ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,handle exception,"protected void   (  throwable e )  {  log . error ( """" e )  ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,internal rebuild,private void   (  )  throws  exception  {  try  {   stat stat = new  stat (  )  ;  byte[] bytes = data is compressed  ?  client . get data (  )  . decompressed (  )  . storing stat in ( stat )  . for path ( path )  : client . get data (  )  . storing stat in ( stat )  . for path ( path )  ;  data . set ( new  child data ( path stat bytes )  )  ;   }  catch  (   keeper exception .  no node exception e )   {  data . set ( null )  ;   }   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,process,@ override public void   (  watched event event )  {  try  {  reset (  )  ;   }  catch  (   exception e )   {   thread utils . check interrupted ( e )  ;  handle exception ( e )  ;   }   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,process background result,private void   (  curator event event )  throws  exception  {  switch  ( event . get type (  )  )   {  case get   data:  {  if  ( event . get result code (  )   =  =   keeper exception .  code . ok . int value (  )  )   {   child data child data = new  child data ( path event . get stat (  )  event . get data (  )  )  ;  set new data ( child data )  ;   }  break ;   }  case exists:  {  if  ( event . get result code (  )   =  =   keeper exception .  code . nonode . int value (  )  )   {  set new data ( null )  ;   }  else if  ( event . get result code (  )   =  =   keeper exception .  code . ok . int value (  )  )   {  if  ( data is compressed )   {  client . get data (  )  . decompressed (  )  . using watcher ( watcher )  . in background ( background callback )  . for path ( path )  ;   }  else  {  client . get data (  )  . using watcher ( watcher )  . in background ( background callback )  . for path ( path )  ;   }   }  break ;   }   }   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,process result,@ override public void   (  curator framework client  curator event event )  throws  exception  {  process background result ( event )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,rebuild,"public void   (  )  throws  exception  {   preconditions . check state ( state . get (  )   =  =   state . started "" not started"" )  ;  internal rebuild (  )  ;  reset (  )  ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,reset,private void   (  )  throws  exception  {  if  (  ( state . get (  )   =  =   state . started )  && is connected . get (  )  )   {  client . check exists (  )  . creating parent containers if needed (  )  . using watcher ( watcher )  . in background ( background callback )  . for path ( path )  ;   }   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,set new data,"private void   (  child data new data )  throws  interrupted exception  {   child data previous data = data . get and set ( new data )  ;  if  (  !  objects . equal ( previous data new data )  )   {  listeners . for each ( new  function <  node cache listener  void >  (  )  {  @ override public  void apply (   node cache listener listener )  {  try  {  listener . node changed (  )  ;   }  catch  (   exception e )   {   thread utils . check interrupted ( e )  ;  log . error ( "" calling listener"" e )  ;   }  return null ;   }   }   )  ;  if  ( rebuild test exchanger  !  =  null )   {  try  {  rebuild test exchanger . exchange ( new  object (  )  )  ;   }  catch  (   interrupted exception e )   {   thread . current thread (  )  . interrupt (  )  ;   }   }   }   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,start,"public void   ( boolean build initial )  throws  exception  {   preconditions . check state ( state . compare and set (  state . latent  state . started )  "" cannot be started more than once"" )  ;  client . get connection state listenable (  )  . add listener ( connection state listener )  ;  if  ( build initial )   {  client . check exists (  )  . creating parent containers if needed (  )  . for path ( path )  ;  internal rebuild (  )  ;   }  reset (  )  ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\NodeCache.java,state changed,@ override public void   (  curator framework client  connection state new state )  {  if  (  ( new state  =  =   connection state . connected )  ||  ( new state  =  =   connection state . reconnected )  )   {  if  ( is connected . compare and set ( false
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\PathChildrenCacheEvent.java, path children cache event,public   (  type type  child data data )  {  this . type = type ;  this . data = data ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\PathChildrenCacheEvent.java,get data,public  child data   (  )  {  return data ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\PathChildrenCacheEvent.java,get initial data,public  list <  child data >    (  )  {  return null ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\PathChildrenCacheEvent.java,get type,public  type   (  )  {  return type ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\PathChildrenCacheEvent.java,to string,"@ override public  string   (  )  {  return "" path children cache event { ""  +  ""type = ""  +  type  +  ""  data = "" +  data +  ' } ' ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-recipes\src\main\java\org\apache\curator\framework\recipes\cache\PathChildrenCache.java, path children cache,public   (  curator framework client  string path boolean cache data boolean data is compressed final  closeable executor service executor service )  {  this . client = client . new watcher remove curator framework (  )  ;  this . path =  path utils . validate path ( path )  ;  this . cache data = cache data ;  this . data is compressed = data is compressed ;  this . executor service = executor service ;  ensure containers = new  ensure containers ( client path )  ;   }  
